sheet_key,official_state,entity,geography,short_geography,resource,resource_family,observation_family,year,raw_quantity,raw_unit,standardized_quantity,standardized_unit,sector,growth_family,index_to_1940,conversion_key,conversion_factor,normalized_1940_output,wheat_equivalent_1940_output,discounted_normalized_1940_output,discounted_wheat_equivalent_1940_output,drives_x,review_action,corroboration_count,evidence_scope,target_match_status,slot_support_status,localization_discount,validation_note,source_title,source_url,locator,note
Limpopo,Northern Transvaal,Northern Transvaal,Limpopo target,Limpopo target,Tobacco Plantation,Tobacco Plantation,historical,1904,1375.2921,t output,1375.2921,t output,Land Economy,Land Economy,2.5894571951861676,cashcrop_t,1.0,3561.260023827694,3561.260023827694,3205.1340214449247,3205.1340214449247,yes,accepted_with_bounded_fallback,4,regional_proxy,partial_overlap,distinct_slot_supported,0.9,Northern Transvaal target observations use a bounded Limpopo proxy for the split northern state footprint.,1911 Encyclopaedia Britannica – Transvaal,https://en.wikisource.org/wiki/1911_Encyclop%C3%A6dia_Britannica/Transvaal,"Agriculture section: Of the 3,032,000 lb of tobacco grown in 1904, Rustenburg produced 884,000 lb.","Vanilla Transvaal baseline-proxy tobacco output for the Limpopo target sheet, converted to metric tons."
Mpm_ESW,Eastern Transvaal,Eastern Transvaal,Mpumalanga + Eswatini target,Mpumalanga + Eswatini target,Arable Land,Arable Land,historical,1904,951802.0,acres under cultivation / proxy,951802.0,acres,Mining,Land Economy,2.5894571951861676,,,2464650.537292585,,2341418.0104279555,,yes,accepted_with_bounded_fallback,1,regional_proxy,partial_overlap,distinct_slot_supported,0.95,Eastern Transvaal target observations rely on a bounded Mpumalanga plus Eswatini proxy rather than a perfect state-only series.,1911 Encyclopaedia Britannica – Transvaal,https://en.wikisource.org/wiki/1911_Encyclop%C3%A6dia_Britannica/Transvaal,"Agriculture section: In 1904 there were 951,802 acres under cultivation.",Vanilla Transvaal baseline-proxy cultivated acreage for the Mpumalanga + Eswatini target sheet.
Mpm_ESW,Eastern Transvaal,Eastern Transvaal,Mpumalanga + Eswatini target,Mpumalanga + Eswatini target,Coal Mine,Coal Mine,historical,1893,497621.6742,t output,497621.6742,t output,Mining,Coal Mine,0.015121975420555663,,,7525.022725988158,,7148.771589688749,,yes,accepted_with_bounded_fallback,4,regional_proxy,partial_overlap,distinct_slot_supported,0.95,Eastern Transvaal target observations rely on a bounded Mpumalanga plus Eswatini proxy rather than a perfect state-only series.,1911 Encyclopaedia Britannica – Transvaal,https://en.wikisource.org/wiki/1911_Encyclop%C3%A6dia_Britannica/Transvaal,"Coal and other Minerals section: The output in 1893, the first year in which statistics are available, was 548,534 tons (of 2000 lb).","Vanilla Transvaal baseline-proxy coal output for the Mpumalanga + Eswatini target sheet, converted from short tons to metric tons."
Mpm_ESW,Eastern Transvaal,Eastern Transvaal,Mpumalanga + Eswatini target,Mpumalanga + Eswatini target,Coal Mine,Coal Mine,historical,1898,1730734.3044,t output,1730734.3044,t output,Mining,Coal Mine,0.026765422502457996,,,46323.83489676375,,44007.643151925564,,yes,accepted_with_bounded_fallback,4,regional_proxy,partial_overlap,distinct_slot_supported,0.95,Eastern Transvaal target observations rely on a bounded Mpumalanga plus Eswatini proxy rather than a perfect state-only series.,1911 Encyclopaedia Britannica – Transvaal,https://en.wikisource.org/wiki/1911_Encyclop%C3%A6dia_Britannica/Transvaal,"Coal and other Minerals section: in 1898 it was 1,907,808 tons.","Vanilla Transvaal baseline-proxy coal output for the Mpumalanga + Eswatini target sheet, converted from short tons to metric tons."
Mpm_ESW,Eastern Transvaal,Eastern Transvaal,Mpumalanga + Eswatini target,Mpumalanga + Eswatini target,Coal Mine,Coal Mine,historical,1909,3004970.5262,t output,3004970.5262,t output,Mining,Coal Mine,0.09399361854398848,,,282448.05337557115,,268325.6507067926,,yes,accepted_with_bounded_fallback,4,regional_proxy,partial_overlap,distinct_slot_supported,0.95,Eastern Transvaal target observations rely on a bounded Mpumalanga plus Eswatini proxy rather than a perfect state-only series.,1911 Encyclopaedia Britannica – Transvaal,https://en.wikisource.org/wiki/1911_Encyclop%C3%A6dia_Britannica/Transvaal,"Coal and other Minerals section: for the year ending 30th of June 1909 was 3,312,413 tons.","Vanilla Transvaal baseline-proxy coal output for the Mpumalanga + Eswatini target sheet, converted from short tons to metric tons."
Gauteng,West Transvaal,West Transvaal,Gauteng target,Gauteng target,Arable Land,Arable Land,historical,1904,951802.0,acres under cultivation / proxy,951802.0,acres,Mining,Land Economy,2.5894571951861676,,,2464650.537292585,,2341418.0104279555,,yes,accepted_with_bounded_fallback,1,regional_proxy,partial_overlap,distinct_slot_supported,0.95,West Transvaal target observations rely on a bounded Gauteng/interior plateau proxy rather than a perfect state-only series.,1911 Encyclopaedia Britannica – Transvaal,https://en.wikisource.org/wiki/1911_Encyclop%C3%A6dia_Britannica/Transvaal,"Agriculture section: In 1904 there were 951,802 acres under cultivation.",Vanilla Transvaal baseline-proxy cultivated acreage for the Gauteng target sheet.
Gauteng,West Transvaal,West Transvaal,Gauteng target,Gauteng target,Coal Mine,Coal Mine,historical,1910,3970069.0,tons sold / Transvaal proxy,3970069.0,t output,Mining,Coal Mine,0.10536381433559999,,,418301.61301552114,,397386.53236474504,,yes,accepted_with_bounded_fallback,3,regional_proxy,partial_overlap,distinct_slot_supported,0.95,West Transvaal target observations rely on a bounded Gauteng/interior plateau proxy rather than a perfect state-only series.,Statesman's Year-Book 1913 – Transvaal Province,https://en.wikisource.org/wiki/Page%3AStatesman%27s_Year-Book_1913.djvu/341,"Production and Industry section, mineral output table: coal sold in 1910 = 3,970,069 tons.","Transvaal-wide coal-sales proxy used for the Gauteng target row, reflecting the Witwatersrand/Vereeniging coal-fringe economy."
Gauteng,West Transvaal,West Transvaal,Gauteng target,Gauteng target,Coal Mine,Coal Mine,historical,1911,4343680.0,tons sold / Transvaal proxy,4343680.0,t output,Mining,Coal Mine,0.11810943703748707,,,513029.5994709918,,487378.1194974422,,yes,accepted_with_bounded_fallback,3,regional_proxy,partial_overlap,distinct_slot_supported,0.95,West Transvaal target observations rely on a bounded Gauteng/interior plateau proxy rather than a perfect state-only series.,Statesman's Year-Book 1913 – Transvaal Province,https://en.wikisource.org/wiki/Page%3AStatesman%27s_Year-Book_1913.djvu/341,"Production and Industry section, mineral output table: coal sold in 1911 = 4,343,680 tons.","Transvaal-wide coal-sales proxy used for the Gauteng target row, reflecting the Witwatersrand/Vereeniging coal-fringe economy."
Free_State,Transorangia,Transorangia,Free State target,Free State target,Arable Land,Arable Land,historical,1904,783896.65,acres under cultivation / proxy,783896.65,acres,Mining,Land Economy,2.5894571951861676,,,2029866.820624833,,2029866.820624833,,yes,accepted_direct,1,state_localized,direct,distinct_slot_supported,1.0,Transorangia target observations are treated as state-localized evidence.,1911 Encyclopaedia Britannica – Orange Free State,https://en.wikisource.org/wiki/1911_Encyclop%C3%A6dia_Britannica/Orange_Free_State,"Agriculture section: The land under cultivation in 1904 was 371,515 morgen (a morgen is 2·11 acres).","Cultivated acreage anchor for the Free State target sheet, converted from morgen to acres using the rate given in the source."
Free_State,Transorangia,Transorangia,Free State target,Free State target,Livestock Ranch,Livestock Ranch,historical,1910,600000.0,head cattle,600000.0,head livestock,Land Economy,Land Economy,2.2097371323836534,head_livestock_generic,0.02,1325842.279430192,26516.84558860384,1325842.279430192,26516.84558860384,yes,accepted_direct,21,state_localized,direct,distinct_slot_supported,1.0,Transorangia target observations are treated as state-localized evidence.,1911 Encyclopaedia Britannica – Orange Free State,https://en.wikisource.org/wiki/1911_Encyclop%C3%A6dia_Britannica/Orange_Free_State,"Livestock section: Sheep numbered over 5,000,000 in 1910, cattle over 600,000, horses over 100,000, goats ... over 1,000,000.",Conservative lower-bound cattle anchor for the Free State target sheet based on the Britannica stock summary.
Free_State,Transorangia,Transorangia,Free State target,Free State target,Wheat Farm,Wheat Farm,historical,1904,5768.3342,t output,5768.3342,t output,Land Economy,Land Economy,2.5894571951861676,grain_t,1.0,14936.854498428447,14936.854498428447,14936.854498428447,14936.854498428447,yes,accepted_direct,7,state_localized,direct,distinct_slot_supported,1.0,Transorangia target observations are treated as state-localized evidence.,Statesman's Year-Book 1921 – Union agriculture table,https://en.wikisource.org/wiki/Page%3AStatesman%27s_Year-Book_1921.djvu/270,"Agriculture table: Orange Free State wheat, 1904 (General Census) = 12,717 (1,000 lb.).",Free State wheat output anchor converted from thousand pounds to metric tons.
Free_State,Transorangia,Transorangia,Free State target,Free State target,Wheat Farm,Wheat Farm,historical,1911,21100.2099,t output,21100.2099,t output,Land Economy,Land Economy,2.152100721850168,grain_t,1.0,45409.776956980066,45409.776956980066,45409.776956980066,45409.776956980066,yes,accepted_direct,7,state_localized,direct,distinct_slot_supported,1.0,Transorangia target observations are treated as state-localized evidence.,Statesman's Year-Book 1921 – Union agriculture table,https://en.wikisource.org/wiki/Page%3AStatesman%27s_Year-Book_1921.djvu/270,"Agriculture table: Orange Free State wheat, 1911 (General Census) = 46,518 (1,000 lb.).",Free State wheat output anchor converted from thousand pounds to metric tons.
Free_State,Transorangia,Transorangia,Free State target,Free State target,Wheat Farm,Wheat Farm,historical,1918,30913.6808,t output,30913.6808,t output,Land Economy,Land Economy,1.7886132760171125,grain_t,1.0,55292.61988943531,55292.61988943531,55292.61988943531,55292.61988943531,yes,accepted_direct,7,state_localized,direct,distinct_slot_supported,1.0,Transorangia target observations are treated as state-localized evidence.,Statesman's Year-Book 1921 – Union agriculture table,https://en.wikisource.org/wiki/Page%3AStatesman%27s_Year-Book_1921.djvu/270,"Agriculture table: Orange Free State wheat, 1917-18 (Census of Agriculture) = 68,153 (1,000 lb.).","Free State wheat output anchor for the 1917-18 crop season, converted from thousand pounds to metric tons."
Free_State,Transorangia,Transorangia,Free State target,Free State target,Wheat Farm,Wheat Farm,historical,1919,39617.6648,t output,39617.6648,t output,Land Economy,Land Economy,1.7419610079480319,grain_t,1.0,69012.42730755526,69012.42730755526,69012.42730755526,69012.42730755526,yes,accepted_direct,7,state_localized,direct,distinct_slot_supported,1.0,Transorangia target observations are treated as state-localized evidence.,Statesman's Year-Book 1921 – Union agriculture table,https://en.wikisource.org/wiki/Page%3AStatesman%27s_Year-Book_1921.djvu/270,"Agriculture table: Orange Free State wheat, 1918-19 = 87,342 (1,000 lb.).","Free State wheat output anchor for the 1918-19 crop season, converted from thousand pounds to metric tons."
Botswana,Botswana,Botswana,Botswana target,Botswana target,Livestock Ranch,Livestock Ranch,historical,1911,323900.0,head cattle,323900.0,head livestock,Land Economy,Land Economy,2.152100721850168,head_livestock_generic,0.02,697065.4238072694,13941.308476145388,697065.4238072694,13941.308476145388,yes,accepted_direct,34,state_localized,direct,distinct_slot_supported,1.0,Botswana target observations are treated as state-localized evidence.,Statesman's Year-Book 1921 – Bechuanaland Protectorate,https://en.wikisource.org/wiki/Page%3AStatesman%27s_Year-Book_1921.djvu/255,"Bechuanaland Protectorate: cattle numbered on May 7, 1911, 323,900 head; sheep and goats, 358,000.",Historical Bechuanaland cattle anchor for the Botswana target sheet.
Lesotho,Drakensberg,Drakensberg,Lesotho target,Lesotho target,Livestock Ranch,Livestock Ranch,historical,1911,433000.0,head cattle,433000.0,head livestock,Land Economy,Land Economy,2.152100721850168,head_livestock_generic,0.02,931859.6125611227,18637.192251222456,931859.6125611227,18637.192251222456,yes,accepted_direct,18,state_localized,direct,distinct_slot_supported,1.0,Drakensberg target observations are treated as state-localized evidence.,Statesman's Year-Book 1913 – Basutoland,https://en.wikisource.org/wiki/Page%3AStatesman%27s_Year-Book_1913.djvu/314,"Stock, &c. (1911): 433,000 cattle, 86,600 horses, 22,800 ploughs, 1,722 waggons.",Historical Basutoland cattle anchor for the Lesotho target sheet.
N_Namibia,Hereroland,Hereroland,Northern Namibia target,Northern Namibia target,Livestock Ranch,Livestock Ranch,historical,1911,144445.0,head cattle,144445.0,head livestock,Land Economy,Land Economy,2.152100721850168,head_livestock_generic,0.02,310860.1887676475,6217.20377535295,279774.16989088274,5595.483397817656,yes,accepted_with_bounded_fallback,25,regional_proxy,partial_overlap,distinct_slot_supported,0.9,Hereroland target observations use a bounded northern Namibia proxy rather than a perfect state-only series.,Statesman's Year-Book 1913 – German South-West Africa,https://en.wikisource.org/wiki/Page%3AStatesman%27s_Year-Book_1913.djvu/1015,"In 1911, the live stock consisted of 144,445 cattle, 384,248 sheep, 10,257 angora goats, 384,986 other goats ...",Historical cattle anchor for the northern Namibia target sheet from the territory-wide German South-West Africa stock return.
N_Namibia,Hereroland,Hereroland,Northern Namibia target,Northern Namibia target,Livestock Ranch,Livestock Ranch,historical,1914,240000.0,head cattle,240000.0,head livestock,Land Economy,Land Economy,1.9880556258539113,head_livestock_generic,0.02,477133.35020493873,9542.667004098776,429420.01518444484,8588.400303688899,yes,accepted_with_bounded_fallback,25,regional_proxy,partial_overlap,distinct_slot_supported,0.9,Hereroland target observations use a bounded northern Namibia proxy rather than a perfect state-only series.,Statesman's Year-Book 1921 – South-West Africa,https://en.wikisource.org/wiki/Page%3AStatesman%27s_Year-Book_1921.djvu/293,"In 1914 there were 240,000 cattle and 1,125,000 small stock.",Historical cattle anchor for the northern Namibia target sheet from the territory-wide South-West Africa stock return.
N_Namibia,Hereroland,Hereroland,Northern Namibia target,Northern Namibia target,Livestock Ranch,Livestock Ranch,historical,1920,400000.0,head cattle,400000.0,head livestock,Land Economy,Land Economy,1.6965255675438085,head_livestock_generic,0.02,678610.2270175234,13572.204540350467,610749.204315771,12214.98408631542,yes,accepted_with_bounded_fallback,25,regional_proxy,partial_overlap,distinct_slot_supported,0.9,Hereroland target observations use a bounded northern Namibia proxy rather than a perfect state-only series.,Statesman's Year-Book 1921 – South-West Africa,https://en.wikisource.org/wiki/Page%3AStatesman%27s_Year-Book_1921.djvu/293,"The estimated number in 1920 was 400,000 cattle and 2,225,000 sheep and goats.",Historical cattle anchor for the northern Namibia target sheet from the territory-wide South-West Africa stock return.
N_Namibia,Hereroland,Hereroland,Northern Namibia target,Northern Namibia target,Livestock Ranch,Livestock Ranch,historical,1911,779491.0,head sheep and goats,779491.0,head livestock,Land Economy,Land Economy,2.152100721850168,head_livestock_generic,0.02,1677543.1437757092,33550.86287551418,1509788.8293981382,30195.776587962766,yes,accepted_with_bounded_fallback,25,regional_proxy,partial_overlap,distinct_slot_supported,0.9,Hereroland target observations use a bounded northern Namibia proxy rather than a perfect state-only series.,Statesman's Year-Book 1913 – German South-West Africa,https://en.wikisource.org/wiki/Page%3AStatesman%27s_Year-Book_1913.djvu/1015,"In 1911, the live stock consisted of 144,445 cattle, 384,248 sheep, 10,257 angora goats, 384,986 other goats ...",Historical small-stock anchor for the northern Namibia target sheet from the territory-wide German South-West Africa stock return.
N_Namibia,Hereroland,Hereroland,Northern Namibia target,Northern Namibia target,Livestock Ranch,Livestock Ranch,historical,1914,1125000.0,head sheep and goats,1125000.0,head livestock,Land Economy,Land Economy,1.9880556258539113,head_livestock_generic,0.02,2236562.5790856504,44731.25158171301,2012906.3211770854,40258.12642354171,yes,accepted_with_bounded_fallback,25,regional_proxy,partial_overlap,distinct_slot_supported,0.9,Hereroland target observations use a bounded northern Namibia proxy rather than a perfect state-only series.,Statesman's Year-Book 1921 – South-West Africa,https://en.wikisource.org/wiki/Page%3AStatesman%27s_Year-Book_1921.djvu/293,"In 1914 there were 240,000 cattle and 1,125,000 small stock.",Historical small-stock anchor for the northern Namibia target sheet from the territory-wide South-West Africa stock return.
N_Namibia,Hereroland,Hereroland,Northern Namibia target,Northern Namibia target,Livestock Ranch,Livestock Ranch,historical,1920,2225000.0,head sheep and goats,2225000.0,head livestock,Land Economy,Land Economy,1.6965255675438085,head_livestock_generic,0.02,3774769.3877849737,75495.38775569947,3397292.4490064764,67945.84898012952,yes,accepted_with_bounded_fallback,25,regional_proxy,partial_overlap,distinct_slot_supported,0.9,Hereroland target observations use a bounded northern Namibia proxy rather than a perfect state-only series.,Statesman's Year-Book 1921 – South-West Africa,https://en.wikisource.org/wiki/Page%3AStatesman%27s_Year-Book_1921.djvu/293,"The estimated number in 1920 was 400,000 cattle and 2,225,000 sheep and goats.",Historical small-stock anchor for the northern Namibia target sheet from the territory-wide South-West Africa stock return.
NCape_NW,Northern Cape,Northern Cape,N. Cape + NW target,N. Cape + NW target,Livestock Ranch,Livestock Ranch,historical,1904,36434.0,sheep and goat skins / pastoral proxy,36434.0,skins,Land Economy,Land Economy,2.5894571951861676,skins_pelts,0.001,94344.28344941283,94.34428344941283,89627.06927694219,89.62706927694218,yes,accepted_with_bounded_fallback,15,regional_proxy,partial_overlap,distinct_slot_supported,0.95,Northern Cape target observations rely on a bounded Northern Cape plus North West proxy rather than a perfect state-only series.,"Cape of Good Hope Census, 1904. Preliminary Report",https://digital.library.lse.ac.uk/Documents/Detail/cape-of-good-hope-census-preliminary-report.-1904/517380,"Table XLII, Pastoral Products: Namaqualand district returned 15,188 sheep skins and 21,246 goat skins in 1904.",Namaqualand pastoral-products lower-bound proxy used for the Northern Cape + North West livestock row pending a directly comparable district stock-count series.
NCape_NW,Northern Cape,Northern Cape,N. Cape + NW target,N. Cape + NW target,Lead Mine,Lead Mine,historical,1904,7000.0,t output / copper proxy,7000.0,t output,Mining,Lead Mine,0.00464622116720668,,,32.52354817044676,,30.89737076192442,,yes,accepted_with_bounded_fallback,1,regional_proxy,partial_overlap,distinct_slot_supported,0.95,Northern Cape target observations rely on a bounded Northern Cape plus North West proxy rather than a perfect state-only series.,"The Mineral Industry, 1904",https://upload.wikimedia.org/wikipedia/commons/3/3c/The_Mineral_industry_%28IA_gri_33125014727172%29.pdf,"South Africa section: the mines in Little Namaqualand ""yield about 7,000 tons of copper per year.""",Historical Little Namaqualand copper output mapped onto the Northern Cape lead-mine row as the SB copper proxy.
Gauteng,West Transvaal,West Transvaal,Gauteng target,Gauteng target,Gold Fields (discovered),Gold Fields,historical,1899,110816.9141,kg output / proxy,110.81691409999999,t output,Mining,Gold Fields,1.3800337563946423,,,152.93108223748538,,145.2845281256111,,yes,accepted_with_bounded_fallback,7,regional_proxy,partial_overlap,distinct_slot_supported,0.95,West Transvaal target observations rely on a bounded Gauteng/interior plateau proxy rather than a perfect state-only series.,1911 Encyclopædia Britannica – Gold,https://en.wikisource.org/wiki/1911_Encyclop%C3%A6dia_Britannica/Gold,"Witwatersrand section: in 1899 the Rand yielded £15,134,000. Converted at 7.322381 g fine gold per £.","Historical Rand gold output proxy for Gauteng, converted from sterling value to kilograms of fine gold."
Gauteng,West Transvaal,West Transvaal,Gauteng target,Gauteng target,Gold Fields (discovered),Gold Fields,historical,1905,152320.7114,kg output / proxy,152.3207114,t output,Mining,Gold Fields,1.481522840743305,,,225.66661305736912,,214.38328240450065,,yes,accepted_with_bounded_fallback,7,regional_proxy,partial_overlap,distinct_slot_supported,0.95,West Transvaal target observations rely on a bounded Gauteng/interior plateau proxy rather than a perfect state-only series.,1911 Encyclopædia Britannica – Gold,https://en.wikisource.org/wiki/1911_Encyclop%C3%A6dia_Britannica/Gold,"Witwatersrand section: in 1905 the yield was valued at £20,802,074. Converted at 7.322381 g fine gold per £.","Historical Rand gold output proxy for Gauteng, converted from sterling value to kilograms of fine gold."
Gauteng,West Transvaal,West Transvaal,Gauteng target,Gauteng target,Gold Fields (discovered),Gold Fields,historical,1909,226450.4025,kg output / proxy,226.4504025,t output,Mining,Gold Fields,1.5532956021076134,,,351.7444142987489,,334.1571935838114,,yes,accepted_with_bounded_fallback,7,regional_proxy,partial_overlap,distinct_slot_supported,0.95,West Transvaal target observations rely on a bounded Gauteng/interior plateau proxy rather than a perfect state-only series.,1911 Encyclopædia Britannica – Gold,https://en.wikisource.org/wiki/1911_Encyclop%C3%A6dia_Britannica/Gold,"Witwatersrand section: in 1909 the yield was valued at £30,925,788. Converted at 7.322381 g fine gold per £.","Historical Rand gold output proxy for Gauteng, converted from sterling value to kilograms of fine gold."
S_Moz,Lourenço Marques,Lourenço Marques,Southern Mozambique target,Southern Mozambique target,Sugar Plantation,Sugar Plantation,historical,1923,46152.0,t output / export proxy,46152.0,t output,Land Economy,Land Economy,1.567206945621426,cashcrop_t,1.0,72329.73495432005,72329.73495432005,65096.76145888805,65096.76145888805,yes,accepted_with_bounded_fallback,28,regional_proxy,partial_overlap,distinct_slot_supported,0.9,Lourenço Marques target observations use a bounded southern Mozambique proxy rather than a perfect state-only series.,O Movimento Associativo Africano em Moçambique: Tradição e Luta (1926-1962),https://run.unl.pt/server/api/core/bitstreams/a7426e5c-8034-41e8-8711-161d38782a00/content,"Quadro n.º 2, Exportação média anual em toneladas, período 1921-25: Açúcar = 46.152.",Colony-wide export proxy applied to the southern Mozambique sugar row; year 1923 is the midpoint anchor for the 1921-25 average.
S_Moz,Lourenço Marques,Lourenço Marques,Southern Mozambique target,Southern Mozambique target,Sugar Plantation,Sugar Plantation,historical,1929,87001.0,t output / export proxy,87001.0,t output,Land Economy,Land Economy,1.3373904725311574,cashcrop_t,1.0,116354.30850068323,116354.30850068323,104718.8776506149,104718.8776506149,yes,accepted_with_bounded_fallback,28,regional_proxy,partial_overlap,distinct_slot_supported,0.9,Lourenço Marques target observations use a bounded southern Mozambique proxy rather than a perfect state-only series.,O Movimento Associativo Africano em Moçambique: Tradição e Luta (1926-1962),https://run.unl.pt/server/api/core/bitstreams/a7426e5c-8034-41e8-8711-161d38782a00/content,"Quadro n.º 3, Exportação anual em toneladas, 1929: Açúcar = 87.001.",Colony-wide export proxy applied to the southern Mozambique sugar row.
S_Moz,Lourenço Marques,Lourenço Marques,Southern Mozambique target,Southern Mozambique target,Sugar Plantation,Sugar Plantation,historical,1930,70000.0,t output / export proxy,70000.0,t output,Land Economy,Land Economy,1.3025074155427325,cashcrop_t,1.0,91175.51908799127,91175.51908799127,82057.96717919214,82057.96717919214,yes,accepted_with_bounded_fallback,28,regional_proxy,partial_overlap,distinct_slot_supported,0.9,Lourenço Marques target observations use a bounded southern Mozambique proxy rather than a perfect state-only series.,O Movimento Associativo Africano em Moçambique: Tradição e Luta (1926-1962),https://run.unl.pt/server/api/core/bitstreams/a7426e5c-8034-41e8-8711-161d38782a00/content,"Quadro n.º 6, Principais Exportações de Moçambique 1928-1938: Açúcar, 1930 = 70 (milhares de toneladas).",Colony-wide export proxy applied to the southern Mozambique sugar row.
S_Moz,Lourenço Marques,Lourenço Marques,Southern Mozambique target,Southern Mozambique target,Sugar Plantation,Sugar Plantation,historical,1935,74000.0,t output / export proxy,74000.0,t output,Land Economy,Land Economy,1.1412744698549655,cashcrop_t,1.0,84454.31076926745,84454.31076926745,76008.8796923407,76008.8796923407,yes,accepted_with_bounded_fallback,28,regional_proxy,partial_overlap,distinct_slot_supported,0.9,Lourenço Marques target observations use a bounded southern Mozambique proxy rather than a perfect state-only series.,O Movimento Associativo Africano em Moçambique: Tradição e Luta (1926-1962),https://run.unl.pt/server/api/core/bitstreams/a7426e5c-8034-41e8-8711-161d38782a00/content,"Quadro n.º 6, Principais Exportações de Moçambique 1928-1938: Açúcar, 1935 = 74 (milhares de toneladas).",Colony-wide export proxy applied to the southern Mozambique sugar row.
S_Moz,Lourenço Marques,Lourenço Marques,Southern Mozambique target,Southern Mozambique target,Sugar Plantation,Sugar Plantation,historical,1936,63000.0,t output / export proxy,63000.0,t output,Land Economy,Land Economy,1.1115066920899286,cashcrop_t,1.0,70024.9216016655,70024.9216016655,63022.42944149895,63022.42944149895,yes,accepted_with_bounded_fallback,28,regional_proxy,partial_overlap,distinct_slot_supported,0.9,Lourenço Marques target observations use a bounded southern Mozambique proxy rather than a perfect state-only series.,O Movimento Associativo Africano em Moçambique: Tradição e Luta (1926-1962),https://run.unl.pt/server/api/core/bitstreams/a7426e5c-8034-41e8-8711-161d38782a00/content,"Quadro n.º 6, Principais Exportações de Moçambique 1928-1938: Açúcar, 1936 = 63 (milhares de toneladas).",Colony-wide export proxy applied to the southern Mozambique sugar row.
S_Moz,Lourenço Marques,Lourenço Marques,Southern Mozambique target,Southern Mozambique target,Sugar Plantation,Sugar Plantation,historical,1937,73000.0,t output / export proxy,73000.0,t output,Land Economy,Land Economy,1.082515345075315,cashcrop_t,1.0,79023.620190498,79023.620190498,71121.2581714482,71121.2581714482,yes,accepted_with_bounded_fallback,28,regional_proxy,partial_overlap,distinct_slot_supported,0.9,Lourenço Marques target observations use a bounded southern Mozambique proxy rather than a perfect state-only series.,O Movimento Associativo Africano em Moçambique: Tradição e Luta (1926-1962),https://run.unl.pt/server/api/core/bitstreams/a7426e5c-8034-41e8-8711-161d38782a00/content,"Quadro n.º 6, Principais Exportações de Moçambique 1928-1938: Açúcar, 1937 = 73 (milhares de toneladas).",Colony-wide export proxy applied to the southern Mozambique sugar row.
S_Moz,Lourenço Marques,Lourenço Marques,Southern Mozambique target,Southern Mozambique target,Maize Farm,Maize Farm,historical,1923,30930.0,t output / export proxy,30930.0,t output,Land Economy,Land Economy,1.567206945621426,grain_t,1.0,48473.7108280707,48473.7108280707,43626.339745263635,43626.339745263635,yes,accepted_with_bounded_fallback,12,regional_proxy,partial_overlap,distinct_slot_supported,0.9,Lourenço Marques target observations use a bounded southern Mozambique proxy rather than a perfect state-only series.,O Movimento Associativo Africano em Moçambique: Tradição e Luta (1926-1962),https://run.unl.pt/server/api/core/bitstreams/a7426e5c-8034-41e8-8711-161d38782a00/content,"Quadro n.º 2, Exportação média anual em toneladas, período 1921-25: Milho = 30.930.",Colony-wide export proxy applied to the southern Mozambique maize row; year 1923 is the midpoint anchor for the 1921-25 average.
S_Moz,Lourenço Marques,Lourenço Marques,Southern Mozambique target,Southern Mozambique target,Maize Farm,Maize Farm,historical,1929,28875.0,t output / export proxy,28875.0,t output,Land Economy,Land Economy,1.3373904725311574,grain_t,1.0,38617.14989433717,38617.14989433717,34755.43490490346,34755.43490490346,yes,accepted_with_bounded_fallback,12,regional_proxy,partial_overlap,distinct_slot_supported,0.9,Lourenço Marques target observations use a bounded southern Mozambique proxy rather than a perfect state-only series.,O Movimento Associativo Africano em Moçambique: Tradição e Luta (1926-1962),https://run.unl.pt/server/api/core/bitstreams/a7426e5c-8034-41e8-8711-161d38782a00/content,"Quadro n.º 3, Exportação anual em toneladas, 1929: Milho = 28.875.",Colony-wide export proxy applied to the southern Mozambique maize row.
S_Moz,Lourenço Marques,Lourenço Marques,Southern Mozambique target,Southern Mozambique target,Maize Farm,Maize Farm,historical,1930,35000.0,t output / export proxy,35000.0,t output,Land Economy,Land Economy,1.3025074155427325,grain_t,1.0,45587.759543995635,45587.759543995635,41028.98358959607,41028.98358959607,yes,accepted_with_bounded_fallback,12,regional_proxy,partial_overlap,distinct_slot_supported,0.9,Lourenço Marques target observations use a bounded southern Mozambique proxy rather than a perfect state-only series.,O Movimento Associativo Africano em Moçambique: Tradição e Luta (1926-1962),https://run.unl.pt/server/api/core/bitstreams/a7426e5c-8034-41e8-8711-161d38782a00/content,"Quadro n.º 6, Principais Exportações de Moçambique 1928-1938: Milho, 1930 = 35 (milhares de toneladas).",Colony-wide export proxy applied to the southern Mozambique maize row.
S_Moz,Lourenço Marques,Lourenço Marques,Southern Mozambique target,Southern Mozambique target,Maize Farm,Maize Farm,historical,1935,9000.0,t output / export proxy,9000.0,t output,Land Economy,Land Economy,1.1412744698549655,grain_t,1.0,10271.47022869469,10271.47022869469,9244.323205825222,9244.323205825222,yes,accepted_with_bounded_fallback,12,regional_proxy,partial_overlap,distinct_slot_supported,0.9,Lourenço Marques target observations use a bounded southern Mozambique proxy rather than a perfect state-only series.,O Movimento Associativo Africano em Moçambique: Tradição e Luta (1926-1962),https://run.unl.pt/server/api/core/bitstreams/a7426e5c-8034-41e8-8711-161d38782a00/content,"Quadro n.º 6, Principais Exportações de Moçambique 1928-1938: Milho, 1935 = 9 (milhares de toneladas).",Colony-wide export proxy applied to the southern Mozambique maize row.
